 2019-06-28 18:16 	 LU7DID 	 14.097106 	 -20 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 18:06 	 LU7DID 	 14.097123 	 -27 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 18:06 	 LU7DID 	 14.097128 	 -23 	 -3 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 18:06 	 LU7DID 	 14.097054 	 -3 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 17:56 	 LU7DID 	 14.097118 	 -26 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 17:56 	 LU7DID 	 14.097123 	 -23 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 17:56 	 LU7DID 	 14.097050 	 -7 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 17:46 	 LU7DID 	 14.097019 	 -1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 17:46 	 LU7DID 	 14.097091 	 -21 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 17:36 	 LU7DID 	 14.097095 	 -4 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 17:36 	 LU7DID 	 14.097167 	 -20 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 17:36 	 LU7DID 	 14.097163 	 -23 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 17:26 	 LU7DID 	 14.097078 	 -25 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 17:26 	 LU7DID 	 14.097010 	 -17 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 17:06 	 LU7DID 	 14.097024 	 -10 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 16:46 	 LU7DID 	 14.097074 	 -9 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 16:36 	 LU7DID 	 14.097082 	 -24 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 16:36 	 LU7DID 	 14.097010 	 -14 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 16:26 	 LU7DID 	 14.097065 	 -11 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 16:16 	 LU7DID 	 14.097154 	 -23 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 16:16 	 LU7DID 	 14.097153 	 -9 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 16:06 	 LU7DID 	 14.097046 	 -18 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 15:56 	 LU7DID 	 14.097042 	 -11 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 15:46 	 LU7DID 	 14.097140 	 -15 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 15:46 	 LU7DID 	 14.097143 	 -26 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 15:36 	 LU7DID 	 14.097138 	 -15 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 15:36 	 LU7DID 	 14.097136 	 -17 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 15:26 	 LU7DID 	 14.097049 	 -9 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 15:06 	 LU7DID 	 14.097119 	 -17 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 14:56 	 LU7DID 	 14.097117 	 -10 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 14:46 	 LU7DID 	 14.097087 	 -24 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 14:46 	 LU7DID 	 14.097086 	 -8 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 14:36 	 LU7DID 	 14.097165 	 -25 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 14:36 	 LU7DID 	 14.097165 	 -6 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 14:26 	 LU7DID 	 14.097027 	 -3 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 14:26 	 LU7DID 	 14.097024 	 -18 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 14:06 	 LU7DID 	 14.097151 	 -16 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 14:06 	 LU7DID 	 14.097150 	 -16 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 13:56 	 LU7DID 	 14.097146 	 -12 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 13:46 	 LU7DID 	 14.097058 	 -9 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 13:36 	 LU7DID 	 14.097115 	 -23 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 13:36 	 LU7DID 	 14.097135 	 -11 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 13:26 	 LU7DID 	 14.097129 	 -10 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 13:16 	 LU7DID 	 14.097125 	 -26 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 13:16 	 LU7DID 	 14.097145 	 -28 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 13:16 	 LU7DID 	 14.097146 	 -13 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 13:06 	 LU7DID 	 14.097046 	 -4 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 13:06 	 LU7DID 	 14.097025 	 -20 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 12:56 	 LU7DID 	 14.097062 	 -1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 12:56 	 LU7DID 	 14.097041 	 -16 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 12:56 	 LU7DID 	 14.097061 	 -24 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 12:46 	 LU7DID 	 14.097137 	 -25 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 12:46 	 LU7DID 	 14.097139 	 -9 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 12:36 	 LU7DID 	 14.097031 	 -25 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 12:36 	 LU7DID 	 14.097033 	 -11 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 12:16 	 LU7DID 	 14.097046 	 -24 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 12:16 	 LU7DID 	 14.097049 	 -21 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 11:56 	 LU7DID 	 14.097096 	 -2 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 11:56 	 LU7DID 	 14.097093 	 -26 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 11:46 	 LU7DID 	 14.097014 	 -21 	 -3 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-28 11:46 	 LU7DID 	 14.097033 	 -24 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-28 11:46 	 LU7DID 	 14.097036 	 -1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-28 11:46 	 LU7DID 	 14.097038 	 -24 	 -4 	 GF05te 	 0.1 	 PY1ZB 	 GG87ja 	 1973 	 52 
 2019-06-28 11:36 	 LU7DID 	 14.097029 	 -19 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 20:46 	 LU7DID 	 14.097093 	 -28 	 -4 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-27 20:36 	 LU7DID 	 14.097170 	 -25 	 -3 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-27 20:36 	 LU7DID 	 14.097154 	 -26 	 -4 	 GF05te 	 0.1 	 DK4RW 	 JO40oe 	 11539 	 38 
 2019-06-27 20:36 	 LU7DID 	 14.097155 	 -28 	 -3 	 GF05te 	 0.1 	 OE9HLH 	 JN47um 	 11382 	 40 
 2019-06-27 20:36 	 LU7DID 	 14.097157 	 -26 	 -3 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-27 20:26 	 LU7DID 	 14.097153 	 -24 	 -3 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-27 20:26 	 LU7DID 	 14.097151 	 -22 	 -1 	 GF05te 	 0.1 	 DK4RW 	 JO40oe 	 11539 	 38 
 2019-06-27 20:26 	 LU7DID 	 14.097166 	 -24 	 -3 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-27 20:06 	 LU7DID 	 14.097162 	 -28 	 -3 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-27 20:06 	 LU7DID 	 14.097160 	 -28 	 -4 	 GF05te 	 0.1 	 OE9HLH 	 JN47um 	 11382 	 40 
 2019-06-27 19:36 	 LU7DID 	 14.097073 	 -18 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 19:26 	 LU7DID 	 14.097072 	 -17 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 19:26 	 LU7DID 	 14.097069 	 -21 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 19:16 	 LU7DID 	 14.097150 	 -3 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 19:06 	 LU7DID 	 14.097126 	 -4 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 19:06 	 LU7DID 	 14.097123 	 -23 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 18:56 	 LU7DID 	 14.097122 	 -1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 18:46 	 LU7DID 	 14.097059 	 0 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 18:46 	 LU7DID 	 14.097055 	 -22 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 18:36 	 LU7DID 	 14.097055 	 -6 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 18:26 	 LU7DID 	 14.097028 	 +2 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 18:16 	 LU7DID 	 14.097106 	 -3 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 18:16 	 LU7DID 	 14.097103 	 -24 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 17:36 	 LU7DID 	 14.097127 	 -21 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 17:26 	 LU7DID 	 14.097174 	 -21 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 17:16 	 LU7DID 	 14.097097 	 -12 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 17:06 	 LU7DID 	 14.097061 	 -7 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 16:56 	 LU7DID 	 14.097081 	 -15 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 16:56 	 LU7DID 	 14.097077 	 -14 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 16:46 	 LU7DID 	 14.097074 	 -16 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 16:46 	 LU7DID 	 14.097076 	 -26 	 -4 	 GF05te 	 0.1 	 PY1ZB 	 GG87ja 	 1973 	 52 
 2019-06-27 16:46 	 LU7DID 	 14.097071 	 -24 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 16:36 	 LU7DID 	 14.097129 	 -13 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 16:36 	 LU7DID 	 14.097125 	 -13 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 16:26 	 LU7DID 	 14.097034 	 -7 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 16:26 	 LU7DID 	 14.097030 	 -14 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 16:16 	 LU7DID 	 14.097032 	 -26 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 16:16 	 LU7DID 	 14.097043 	 -10 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 16:16 	 LU7DID 	 14.097041 	 -12 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 16:06 	 LU7DID 	 14.097126 	 -3 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 16:06 	 LU7DID 	 14.097133 	 -15 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 15:56 	 LU7DID 	 14.097042 	 +3 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 15:56 	 LU7DID 	 14.097052 	 +3 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 15:46 	 LU7DID 	 14.097060 	 +1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 15:46 	 LU7DID 	 14.097070 	 +5 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 15:36 	 LU7DID 	 14.097024 	 -8 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 15:36 	 LU7DID 	 14.097020 	 -1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 15:36 	 LU7DID 	 14.097030 	 +1 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 15:26 	 LU7DID 	 14.097120 	 -11 	 -3 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 15:26 	 LU7DID 	 14.097128 	 -5 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 15:26 	 LU7DID 	 14.097118 	 -12 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 15:16 	 LU7DID 	 14.097140 	 -6 	 -3 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 15:16 	 LU7DID 	 14.097130 	 -13 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 15:06 	 LU7DID 	 14.097189 	 -14 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 15:06 	 LU7DID 	 14.097199 	 -8 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:56 	 LU7DID 	 14.097109 	 -8 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 14:56 	 LU7DID 	 14.097119 	 -3 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:46 	 LU7DID 	 14.097115 	 -22 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 14:46 	 LU7DID 	 14.097127 	 -3 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:46 	 LU7DID 	 14.097118 	 -10 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 14:36 	 LU7DID 	 14.097166 	 -14 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 14:36 	 LU7DID 	 14.097176 	 -8 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:36 	 LU7DID 	 14.097164 	 -24 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 14:26 	 LU7DID 	 14.097019 	 -22 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 14:26 	 LU7DID 	 14.097031 	 -5 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:16 	 LU7DID 	 14.097175 	 -21 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 14:16 	 LU7DID 	 14.097187 	 -6 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:06 	 LU7DID 	 14.097162 	 -5 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 14:06 	 LU7DID 	 14.097153 	 -14 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:56 	 LU7DID 	 14.097070 	 -10 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:46 	 LU7DID 	 14.097062 	 -17 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 13:46 	 LU7DID 	 14.097065 	 -12 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:46 	 LU7DID 	 14.097075 	 -5 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 13:36 	 LU7DID 	 14.097144 	 -16 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:36 	 LU7DID 	 14.097144 	 -18 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 13:26 	 LU7DID 	 14.097081 	 -14 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 13:26 	 LU7DID 	 14.097081 	 -12 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:16 	 LU7DID 	 14.097131 	 -23 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 13:16 	 LU7DID 	 14.097131 	 -11 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:06 	 LU7DID 	 14.097128 	 -22 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 13:06 	 LU7DID 	 14.097127 	 -19 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:56 	 LU7DID 	 14.097064 	 -18 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 12:56 	 LU7DID 	 14.097062 	 -23 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:46 	 LU7DID 	 14.097060 	 -18 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 12:46 	 LU7DID 	 14.097058 	 -16 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:36 	 LU7DID 	 14.097054 	 -9 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:36 	 LU7DID 	 14.097056 	 -18 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 12:26 	 LU7DID 	 14.097059 	 -18 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 12:26 	 LU7DID 	 14.097057 	 -12 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:16 	 LU7DID 	 14.097030 	 -5 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:06 	 LU7DID 	 14.097040 	 -16 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 12:06 	 LU7DID 	 14.097043 	 -8 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 11:56 	 LU7DID 	 14.097094 	 -27 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 11:56 	 LU7DID 	 14.097116 	 -20 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-27 11:56 	 LU7DID 	 14.097119 	 -16 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 11:46 	 LU7DID 	 14.097087 	 -12 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 11:46 	 LU7DID 	 14.097061 	 -28 	 -4 	 GF05te 	 0.1 	 PY2GN 	 GG56tv 	 1623 	 39 
 2019-06-27 11:26 	 LU7DID 	 14.097159 	 -22 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 11:16 	 LU7DID 	 14.097175 	 -15 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 11:06 	 LU7DID 	 14.097149 	 -16 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-27 10:36 	 LU7DID 	 14.097156 	 -19 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 21:06 	 LU7DID 	 14.097117 	 -30 	 -3 	 GF05te 	 0.1 	 OE9HLH 	 JN47um 	 11382 	 40 
 2019-06-26 20:56 	 LU7DID 	 14.097188 	 -26 	 -4 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-26 20:56 	 LU7DID 	 14.097177 	 -31 	 -3 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 20:56 	 LU7DID 	 14.097176 	 -28 	 -3 	 GF05te 	 0.1 	 OE9HLH 	 JN47um 	 11382 	 40 
 2019-06-26 20:56 	 LU7DID 	 14.097173 	 -30 	 -4 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-26 20:46 	 LU7DID 	 14.097035 	 -28 	 -4 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-26 20:46 	 LU7DID 	 14.097049 	 -27 	 -3 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-26 20:16 	 LU7DID 	 14.097100 	 -8 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 20:06 	 LU7DID 	 14.097150 	 -29 	 -4 	 GF05te 	 0.1 	 DK6UG 	 JN49cm 	 11437 	 38 
 2019-06-26 20:06 	 LU7DID 	 14.097149 	 -29 	 -4 	 GF05te 	 0.1 	 OE9HLH 	 JN47um 	 11382 	 40 
 2019-06-26 20:06 	 LU7DID 	 14.097151 	 0 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 20:06 	 LU7DID 	 14.097148 	 -26 	 -4 	 GF05te 	 0.1 	 DG7FAC 	 JO40oe 	 11539 	 38 
 2019-06-26 19:56 	 LU7DID 	 14.097148 	 -1 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 19:46 	 LU7DID 	 14.097162 	 0 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 19:36 	 LU7DID 	 14.097112 	 -5 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 19:26 	 LU7DID 	 14.097150 	 -6 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
 2019-06-26 19:16 	 LU7DID 	 14.097166 	 -13 	 -4 	 GF05te 	 0.1 	 PY1EME 	 GG76qt 	 1856 	 50 
 2019-06-26 19:16 	 LU7DID 	 14.097167 	 +3 	 -4 	 GF05te 	 0.1 	 PY2SDR 	 GG56tv 	 1623 	 39 
